list_year,event_type,list_type,list_order,official_name_raw,official_name_normalized,rename_mark_in_source,document_name,document_number,document_date,publication_date,valid_from_rule,valid_until_rule,source_url,local_filename,source_pdf_page,extraction_status
2023,monitor_pass,第十次监测合格名单,217,大连鑫玉龙海洋生物种业科技股份有限公司,大连鑫玉龙海洋生物种业科技股份有限公司,0,关于公布第十次监测合格和递补农业产业化国家重点龙头企业名单的通知,农产发〔2023〕3号,2023-05-12,待核实,继续保留资格；监测日不是首次取得资格日,有效期到下一次监测结果公布前,https://www.moa.gov.cn/nybgb/2023/202306/202307/P020230719348171286633.pdf,2023_monitor10.pdf,10,程序提取_官方声明数量校验通过_抽样版面复核
2023,monitor_pass,第十次监测合格名单,218,大连禾源牧业有限公司,大连禾源牧业有限公司,0,关于公布第十次监测合格和递补农业产业化国家重点龙头企业名单的通知,农产发〔2023〕3号,2023-05-12,待核实,继续保留资格；监测日不是首次取得资格日,有效期到下一次监测结果公布前,https://www.moa.gov.cn/nybgb/2023/202306/202307/P020230719348171286633.pdf,2023_monitor10.pdf,10,程序提取_官方声明数量校验通过_抽样版面复核
2023,monitor_pass,第十次监测合格名单,219,铁岭九星食品集团有限公司,铁岭九星食品集团有限公司,0,关于公布第十次监测合格和递补农业产业化国家重点龙头企业名单的通知,农产发〔2023〕3号,2023-05-12,待核实,继续保留资格；监测日不是首次取得资格日,有效期到下一次监测结果公布前,https://www.moa.gov.cn/nybgb/2023/202306/202307/P020230719348171286633.pdf,2023_monitor10.pdf,10,程序提取_官方声明数量校验通过_抽样版面复核
2023,monitor_pass,第十次监测合格名单,220,沈阳嘉品肉类有限公司,沈阳嘉品肉类有限公司,0,关于公布第十次监测合格和递补农业产业化国家重点龙头企业名单的通知,农产发〔2023〕3号,2023-05-12,待核实,继续保留资格；监测日不是首次取得资格日,有效期到下一次监测结果公布前,https://www.moa.gov.cn/nybgb/2023/202306/202307/P020230719348171286633.pdf,2023_monitor10.pdf,10,程序提取_官方声明数量校验通过_抽样版面复核
2023,monitor_pass,第十次监测合格名单,221,沈阳阿雷食品有限公司,沈阳阿雷食品有限公司,0,关于公布第十次监测合格和递补农业产业化国家重点龙头企业名单的通知,农产发〔2023〕3号,2023-05-12,待核实,继续保留资格；监测日不是首次取得资格日,有效期到下一次监测结果公布前,https://www.moa.gov.cn/nybgb/2023/202306/202307/P020230719348171286633.pdf,2023_monitor10.pdf,10,程序提取_官方声明数量校验通过_抽样版面复核
2023,monitor_pass,第十次监测合格名单,222,沈阳冠卓牧业有限公司,沈阳冠卓牧业有限公司,0,关于公布第十次监测合格和递补农业产业化国家重点龙头企业名单的通知,农产发〔2023〕3号,2023-05-12,待核实,继续保留资格；监测日不是首次取得资格日,有效期到下一次监测结果公布前,https://www.moa.gov.cn/nybgb/2023/202306/202307/P020230719348171286633.pdf,2023_monitor10.pdf,10,程序提取_官方声明数量校验通过_抽样版面复核
2023,monitor_pass,第十次监测合格名单,223,阜新小东北食品有限公司,阜新小东北食品有限公司,0,关于公布第十次监测合格和递补农业产业化国家重点龙头企业名单的通知,农产发〔2023〕3号,2023-05-12,待核实,继续保留资格；监测日不是首次取得资格日,有效期到下一次监测结果公布前,https://www.moa.gov.cn/nybgb/2023/202306/202307/P020230719348171286633.pdf,2023_monitor10.pdf,10,程序提取_官方声明数量校验通过_抽样版面复核
2023,monitor_pass,第十次监测合格名单,224,辽宁省粮食发展集团有限责任公司,辽宁省粮食发展集团有限责任公司,0,关于公布第十次监测合格和递补农业产业化国家重点龙头企业名单的通知,农产发〔2023〕3号,2023-05-12,待核实,继续保留资格；监测日不是首次取得资格日,有效期到下一次监测结果公布前,https://www.moa.gov.cn/nybgb/2023/202306/202307/P020230719348171286633.pdf,2023_monitor10.pdf,10,程序提取_官方声明数量校验通过_抽样版面复核
2023,monitor_pass,第十次监测合格名单,225,沈阳耘垦牧业（集团）有限公司,沈阳耘垦牧业（集团）有限公司,0,关于公布第十次监测合格和递补农业产业化国家重点龙头企业名单的通知,农产发〔2023〕3号,2023-05-12,待核实,继续保留资格；监测日不是首次取得资格日,有效期到下一次监测结果公布前,https://www.moa.gov.cn/nybgb/2023/202306/202307/P020230719348171286633.pdf,2023_monitor10.pdf,10,程序提取_官方声明数量校验通过_抽样版面复核
2023,monitor_pass,第十次监测合格名单,226,大连毅都集团有限公司,大连毅都集团有限公司,0,关于公布第十次监测合格和递补农业产业化国家重点龙头企业名单的通知,农产发〔2023〕3号,2023-05-12,待核实,继续保留资格；监测日不是首次取得资格日,有效期到下一次监测结果公布前,https://www.moa.gov.cn/nybgb/2023/202306/202307/P020230719348171286633.pdf,2023_monitor10.pdf,10,程序提取_官方声明数量校验通过_抽样版面复核
2023,monitor_pass,第十次监测合格名单,227,大连铭川食品有限公司,大连铭川食品有限公司,0,关于公布第十次监测合格和递补农业产业化国家重点龙头企业名单的通知,农产发〔2023〕3号,2023-05-12,待核实,继续保留资格；监测日不是首次取得资格日,有效期到下一次监测结果公布前,https://www.moa.gov.cn/nybgb/2023/202306/202307/P020230719348171286633.pdf,2023_monitor10.pdf,10,程序提取_官方声明数量校验通过_抽样版面复核
2023,monitor_pass,第十次监测合格名单,228,鞍山市九股河食品有限责任公司,鞍山市九股河食品有限责任公司,0,关于公布第十次监测合格和递补农业产业化国家重点龙头企业名单的通知,农产发〔2023〕3号,2023-05-12,待核实,继续保留资格；监测日不是首次取得资格日,有效期到下一次监测结果公布前,https://www.moa.gov.cn/nybgb/2023/202306/202307/P020230719348171286633.pdf,2023_monitor10.pdf,10,程序提取_官方声明数量校验通过_抽样版面复核
2023,monitor_pass,第十次监测合格名单,229,辽宁沟帮子熏鸡集团有限公司,辽宁沟帮子熏鸡集团有限公司,0,关于公布第十次监测合格和递补农业产业化国家重点龙头企业名单的通知,农产发〔2023〕3号,2023-05-12,待核实,继续保留资格；监测日不是首次取得资格日,有效期到下一次监测结果公布前,https://www.moa.gov.cn/nybgb/2023/202306/202307/P020230719348171286633.pdf,2023_monitor10.pdf,10,程序提取_官方声明数量校验通过_抽样版面复核
2023,monitor_pass,第十次监测合格名单,230,开原胜利牧业有限公司,开原胜利牧业有限公司,0,关于公布第十次监测合格和递补农业产业化国家重点龙头企业名单的通知,农产发〔2023〕3号,2023-05-12,待核实,继续保留资格；监测日不是首次取得资格日,有效期到下一次监测结果公布前,https://www.moa.gov.cn/nybgb/2023/202306/202307/P020230719348171286633.pdf,2023_monitor10.pdf,10,程序提取_官方声明数量校验通过_抽样版面复核
2023,monitor_pass,第十次监测合格名单,231,盘锦光合蟹业有限公司,盘锦光合蟹业有限公司,0,关于公布第十次监测合格和递补农业产业化国家重点龙头企业名单的通知,农产发〔2023〕3号,2023-05-12,待核实,继续保留资格；监测日不是首次取得资格日,有效期到下一次监测结果公布前,https://www.moa.gov.cn/nybgb/2023/202306/202307/P020230719348171286633.pdf,2023_monitor10.pdf,10,程序提取_官方声明数量校验通过_抽样版面复核
2023,monitor_pass,第十次监测合格名单,232,嘉里粮油（营口）有限公司,嘉里粮油（营口）有限公司,0,关于公布第十次监测合格和递补农业产业化国家重点龙头企业名单的通知,农产发〔2023〕3号,2023-05-12,待核实,继续保留资格；监测日不是首次取得资格日,有效期到下一次监测结果公布前,https://www.moa.gov.cn/nybgb/2023/202306/202307/P020230719348171286633.pdf,2023_monitor10.pdf,10,程序提取_官方声明数量校验通过_抽样版面复核
2023,monitor_pass,第十次监测合格名单,233,沈阳福来食品实业有限公司,沈阳福来食品实业有限公司,0,关于公布第十次监测合格和递补农业产业化国家重点龙头企业名单的通知,农产发〔2023〕3号,2023-05-12,待核实,继续保留资格；监测日不是首次取得资格日,有效期到下一次监测结果公布前,https://www.moa.gov.cn/nybgb/2023/202306/202307/P020230719348171286633.pdf,2023_monitor10.pdf,10,程序提取_官方声明数量校验通过_抽样版面复核
2023,monitor_pass,第十次监测合格名单,234,益海嘉里（盘锦）粮油工业有限公司,益海嘉里（盘锦）粮油工业有限公司,0,关于公布第十次监测合格和递补农业产业化国家重点龙头企业名单的通知,农产发〔2023〕3号,2023-05-12,待核实,继续保留资格；监测日不是首次取得资格日,有效期到下一次监测结果公布前,https://www.moa.gov.cn/nybgb/2023/202306/202307/P020230719348171286633.pdf,2023_monitor10.pdf,10,程序提取_官方声明数量校验通过_抽样版面复核
2023,monitor_pass,第十次监测合格名单,235,大连顺祥牧业有限公司,大连顺祥牧业有限公司,0,关于公布第十次监测合格和递补农业产业化国家重点龙头企业名单的通知,农产发〔2023〕3号,2023-05-12,待核实,继续保留资格；监测日不是首次取得资格日,有效期到下一次监测结果公布前,https://www.moa.gov.cn/nybgb/2023/202306/202307/P020230719348171286633.pdf,2023_monitor10.pdf,10,程序提取_官方声明数量校验通过_抽样版面复核
2023,monitor_pass,第十次监测合格名单,236,大连瑞驰企业集团有限公司,大连瑞驰企业集团有限公司,0,关于公布第十次监测合格和递补农业产业化国家重点龙头企业名单的通知,农产发〔2023〕3号,2023-05-12,待核实,继续保留资格；监测日不是首次取得资格日,有效期到下一次监测结果公布前,https://www.moa.gov.cn/nybgb/2023/202306/202307/P020230719348171286633.pdf,2023_monitor10.pdf,10,程序提取_官方声明数量校验通过_抽样版面复核
2023,monitor_pass,第十次监测合格名单,237,鞍山星奥肉禽有限公司,鞍山星奥肉禽有限公司,0,关于公布第十次监测合格和递补农业产业化国家重点龙头企业名单的通知,农产发〔2023〕3号,2023-05-12,待核实,继续保留资格；监测日不是首次取得资格日,有效期到下一次监测结果公布前,https://www.moa.gov.cn/nybgb/2023/202306/202307/P020230719348171286633.pdf,2023_monitor10.pdf,10,程序提取_官方声明数量校验通过_抽样版面复核
2023,monitor_pass,第十次监测合格名单,238,沈阳中街冰点城食品有限公司,沈阳中街冰点城食品有限公司,0,关于公布第十次监测合格和递补农业产业化国家重点龙头企业名单的通知,农产发〔2023〕3号,2023-05-12,待核实,继续保留资格；监测日不是首次取得资格日,有效期到下一次监测结果公布前,https://www.moa.gov.cn/nybgb/2023/202306/202307/P020230719348171286633.pdf,2023_monitor10.pdf,10,程序提取_官方声明数量校验通过_抽样版面复核
2023,monitor_pass,第十次监测合格名单,239,大连颐和食品有限公司,大连颐和食品有限公司,0,关于公布第十次监测合格和递补农业产业化国家重点龙头企业名单的通知,农产发〔2023〕3号,2023-05-12,待核实,继续保留资格；监测日不是首次取得资格日,有效期到下一次监测结果公布前,https://www.moa.gov.cn/nybgb/2023/202306/202307/P020230719348171286633.pdf,2023_monitor10.pdf,10,程序提取_官方声明数量校验通过_抽样版面复核
2023,monitor_pass,第十次监测合格名单,240,营口禾丰源米业有限公司,营口禾丰源米业有限公司,0,关于公布第十次监测合格和递补农业产业化国家重点龙头企业名单的通知,农产发〔2023〕3号,2023-05-12,待核实,继续保留资格；监测日不是首次取得资格日,有效期到下一次监测结果公布前,https://www.moa.gov.cn/nybgb/2023/202306/202307/P020230719348171286633.pdf,2023_monitor10.pdf,10,程序提取_官方声明数量校验通过_抽样版面复核
